Year of Study,Gender,Age,CGPA,Weekly study hours,Number of courses,Extracurricular (Yes/No),Extracurricular hours,Part-time job (Yes/No),Part-time hours,Stress level,Anxiety score,Sleep hours,Sleep quality
4th,Female,19,3.39,17,5,Yes,11,Yes,1,3.0,4.0,7.0,5.0
3rd,Female,18,2.55,13,3,Yes,1,Yes,0,2.0,3.0,6.7,8.0
2nd,Male,20,2.56,31,3,Yes,12,Yes,17,5.0,2.0,5.3,4.0
2nd,Male,21,3.73,6,6,Yes,7,No,6,1.0,5.0,7.1,6.0
3rd,Male,18,3.04,9,5,Yes,1,Yes,7,3.0,3.0,9.1,8.0
2nd,Female,18,2.69,33,5,No,3,No,0,5.0,4.0,6.6,9.0
3rd,Male,19,3.28,23,5,Yes,0,No,2,4.0,3.0,6.0,6.0
4th,Male,24,3.65,12,5,Yes,14,No,7,1.0,3.0,4.7,6.0
3rd,Female,24,2.82,5,3,No,4,No,14,2.0,2.0,6.1,6.0
4th,Male,23,3.43,26,3,Yes,8,No,4,4.0,3.0,6.8,6.0
4th,Female,19,2.63,21,4,No,0,No,2,2.0,3.0,4.5,5.0
1st,Female,20,2.58,11,4,No,8,Yes,18,3.0,3.0,7.6,6.0
3rd,Female,24,3.3,29,5,No,10,Yes,0,5.0,3.0,5.0,4.0
1st,Male,21,3.31,8,5,Yes,14,No,14,1.0,3.0,7.6,8.0
3rd,Male,19,3.46,10,5,Yes,7,No,7,2.0,3.0,7.4,6.0
3rd,Male,18,3.59,35,4,Yes,5,Yes,1,5.0,3.0,5.8,6.0
1st,Male,21,3.96,23,6,No,6,No,2,4.0,3.0,6.1,6.0
1st,Male,21,3.27,31,6,Yes,2,No,13,5.0,4.0,5.5,5.0
3rd,Male,18,2.98,14,4,Yes,13,Yes,13,1.0,3.0,6.3,4.0
2nd,Male,19,3.69,30,4,Yes,14,No,10,4.0,3.0,6.5,6.0
4th,Female,18,2.91,23,4,No,0,No,15,3.0,3.0,7.3,6.0
1st,Male,23,3.16,7,4,No,4,No,3,2.0,2.0,6.3,6.0
4th,Female,21,2.62,17,4,Yes,13,Yes,19,3.0,3.0,6.8,7.0
2nd,Male,22,2.54,32,4,Yes,11,Yes,4,4.0,3.0,6.1,6.0
2nd,Male,22,3.94,24,5,Yes,11,Yes,13,4.0,3.0,6.6,6.0
2nd,Male,20,3.75,32,5,Yes,1,No,15,4.0,3.0,6.0,7.0
1st,Female,24,3.54,12,5,No,13,No,17,2.0,3.0,6.8,5.0
2nd,Female,18,3.11,5,5,No,4,Yes,6,1.0,4.0,7.9,6.0
1st,Female,18,2.76,7,4,No,7,No,9,1.0,4.0,8.2,6.0
2nd,Female,20,2.73,17,6,No,10,No,6,3.0,4.0,7.0,7.0
4th,Male,20,2.88,32,3,Yes,8,No,0,4.0,3.0,6.4,6.0
4th,Female,20,3.32,29,4,Yes,1,No,18,4.0,3.0,7.1,8.0
3rd,Male,21,3.57,37,3,Yes,11,No,15,5.0,2.0,3.7,3.0
4th,Male,23,3.49,10,6,No,2,Yes,18,1.0,4.0,8.3,9.0
3rd,Female,18,2.92,36,5,Yes,2,No,3,4.0,3.0,5.9,7.0
4th,Female,21,3.93,25,6,No,0,Yes,17,3.0,4.0,5.2,5.0
1st,Female,20,3.61,20,4,No,7,No,1,3.0,4.0,7.5,8.0
4th,Female,18,3.33,25,5,Yes,5,Yes,0,4.0,3.0,5.9,7.0
3rd,Female,21,3.42,15,4,Yes,11,No,14,2.0,4.0,6.7,5.0
3rd,Female,23,3.13,39,5,Yes,12,Yes,4,5.0,4.0,4.9,5.0
2nd,Female,21,2.87,23,3,No,7,No,19,3.0,2.0,6.8,6.0
1st,Female,23,3.03,24,3,Yes,10,Yes,10,3.0,2.0,5.6,4.0
4th,Male,20,3.64,22,3,No,8,No,9,3.0,3.0,7.4,6.0
2nd,Female,23,2.52,18,6,Yes,4,Yes,1,3.0,4.0,6.7,6.0
4th,Female,18,2.67,19,4,No,13,No,2,3.0,3.0,6.4,6.0
4th,Male,20,2.57,35,6,No,11,Yes,11,5.0,4.0,6.4,5.0
2nd,Female,18,2.56,5,3,Yes,13,Yes,19,2.0,3.0,7.3,7.0
2nd,Male,22,3.78,7,4,No,2,No,4,2.0,3.0,8.5,9.0
2nd,Male,19,3.56,20,3,No,4,No,4,3.0,3.0,7.6,8.0
2nd,Female,23,3.21,27,6,Yes,4,Yes,5,4.0,5.0,4.9,4.0
2nd,Male,19,2.65,15,6,No,4,No,8,3.0,4.0,8.1,10.0
4th,Male,19,3.24,16,6,Yes,2,Yes,1,2.0,4.0,5.5,7.0
2nd,Male,23,3.21,14,3,No,10,Yes,11,3.0,3.0,8.2,8.0
1st,Male,20,2.76,36,4,Yes,13,Yes,2,4.0,3.0,7.6,5.0
3rd,Female,22,3.15,20,4,Yes,9,No,19,3.0,3.0,7.5,8.0
2nd,Male,18,3.1,12,3,No,13,Yes,11,2.0,3.0,5.0,3.0
2nd,Female,21,3.42,16,4,No,3,Yes,16,3.0,4.0,8.0,9.0
4th,Male,18,3.45,28,3,No,8,No,9,4.0,2.0,8.4,9.0
2nd,Male,21,2.57,32,4,No,12,No,13,4.0,4.0,5.6,7.0
2nd,Male,18,3.06,12,5,No,9,No,16,1.0,4.0,7.2,7.0
2nd,Male,23,3.44,32,5,Yes,8,No,17,5.0,3.0,4.7,4.0
4th,Female,22,3.25,30,6,No,1,Yes,18,5.0,5.0,6.3,6.0
2nd,Female,21,3.78,12,5,Yes,7,Yes,16,2.0,4.0,8.5,8.0
3rd,Male,24,3.49,32,5,Yes,7,Yes,13,3.0,3.0,6.6,8.0
4th,Male,20,2.74,32,5,No,6,Yes,8,4.0,4.0,9.0,10.0
3rd,Female,18,2.61,31,3,Yes,7,No,7,4.0,3.0,6.0,6.0
4th,Male,18,3.46,21,5,Yes,13,Yes,1,3.0,5.0,5.0,4.0
2nd,Male,21,2.54,13,5,Yes,2,Yes,12,3.0,3.0,7.3,10.0
3rd,Male,20,3.38,37,6,Yes,12,No,6,5.0,4.0,3.1,4.0
4th,Female,20,3.91,24,5,No,5,Yes,8,4.0,2.0,5.9,4.0
1st,Female,23,3.36,17,5,Yes,0,Yes,10,3.0,4.0,8.5,8.0
2nd,Female,24,3.08,32,4,No,6,Yes,13,5.0,3.0,6.2,7.0
4th,Male,23,3.46,33,6,No,14,Yes,3,4.0,4.0,6.0,5.0
1st,Male,23,3.19,17,6,Yes,14,Yes,12,2.0,4.0,8.7,9.0
4th,Female,23,3.32,39,6,No,0,Yes,1,5.0,3.0,5.1,6.0
1st,Female,23,3.91,10,6,No,8,No,4,2.0,5.0,8.6,5.0
2nd,Female,23,3.08,22,6,No,0,No,10,3.0,4.0,6.7,7.0
3rd,Female,22,3.94,9,6,Yes,0,Yes,5,2.0,5.0,7.8,8.0
1st,Male,20,3.86,29,3,No,14,Yes,17,3.0,2.0,4.8,4.0
4th,Female,23,2.79,6,5,No,6,No,9,2.0,3.0,7.1,7.0
2nd,Male,20,2.6,14,6,No,1,Yes,3,2.0,4.0,5.7,6.0
1st,Female,20,2.65,34,5,Yes,13,Yes,8,4.0,3.0,5.6,6.0
4th,Male,19,2.53,9,5,No,4,Yes,5,2.0,4.0,7.8,7.0
4th,Female,22,2.64,37,3,Yes,7,No,1,5.0,2.0,4.4,5.0
4th,Female,23,3.52,5,6,Yes,7,Yes,16,2.0,5.0,9.7,10.0
1st,Female,18,2.61,22,4,Yes,2,No,4,4.0,3.0,6.8,7.0
1st,Female,21,2.98,36,3,Yes,6,Yes,5,5.0,3.0,5.7,4.0
1st,Male,24,3.77,15,4,Yes,2,No,11,3.0,3.0,7.8,6.0
3rd,Female,18,2.53,25,5,Yes,5,No,9,4.0,4.0,5.5,4.0
1st,Male,22,3.72,30,5,No,5,Yes,5,5.0,4.0,6.2,6.0
1st,Male,21,2.92,29,3,Yes,2,No,7,4.0,3.0,5.3,5.0
1st,Male,22,2.68,26,3,No,6,Yes,1,4.0,4.0,7.8,6.0
3rd,Male,20,3.55,31,4,No,2,No,11,5.0,3.0,4.9,6.0
1st,Female,21,3.44,17,6,Yes,7,Yes,12,3.0,4.0,6.9,8.0
4th,Male,20,3.82,37,4,No,9,Yes,6,4.0,4.0,5.9,5.0
1st,Male,18,3.6,38,3,No,3,No,9,5.0,2.0,5.9,4.0
4th,Male,18,3.71,39,4,No,14,Yes,12,5.0,4.0,4.8,4.0
4th,Female,21,2.92,5,3,No,14,Yes,16,1.0,3.0,6.8,8.0
4th,Female,21,2.77,25,4,Yes,12,No,13,4.0,3.0,5.8,6.0
3rd,Female,23,3.63,10,3,No,0,Yes,1,2.0,2.0,7.9,7.0
3rd,Female,22,3.71,32,3,Yes,3,Yes,10,4.0,2.0,5.7,7.0
3rd,Male,23,3.99,21,3,No,13,No,0,3.0,1.0,7.4,9.0
1st,Male,22,3.12,9,6,No,6,No,18,2.0,4.0,7.9,7.0
4th,Female,23,3.06,35,4,Yes,10,Yes,3,5.0,3.0,3.4,3.0
